Area,Zip Code
Bangkok Noi,10700
Bangkok Yai,10600
Bang Khun Thian,10150
Bang Na,10260
Bang Rak,10500
Bang Khen,10220
Bang Kho Laem,10120
Bang Khun Thian,10150
Bang Sue,10800
Chatuchak,10900
Chom Thong,10150
Din Daeng,10400
Don Mueang,10210
Dusit,10300
Huai Khwang,10310
Khan Na Yao,10230
Khlong Sam Wa,10510
Khlong San,10600
Khlong Toei,10110
Lak Si,10210
Lat Krabang,10520
Lat Phrao,10230
Min Buri,10510
Nong Chok,10530
Nong Khaem,10160
Pathum Wan,10330
Phasi Charoen,10160
Phaya Thai,10400
Phra Khanong,10110
Phra Nakhon,10200
Pom Prap Sattru Phai,10100
Prawet,10250
Rat Burana,10140
Ratchathewi,10400
Sai Mai,10220
Samphanthawong,10100
Saphan Sung,10240
Sathon,10120
Suan Luang,10250
Taling Chan,10170
Thawi Watthana,10170
Thon Buri,10600
Thung Khru,10140
Wang Thonglang,10310
Watthana,10110
Yan Nawa,10120
